; Fichero Generado por el Mityc11/09/2013

-3.68661, 40.78442, "REPSOL L-D: 07:00-23:00 1,499 e"
-4.70892, 41.61814, "DEL OLMO HERMANOS Horario Especial 1,499 e"
2.00475, 41.40594, "REPSOL L-D: 06:00-22:00 1,499 e"
0.61967, 41.51767, "REPSOL L-D: 07:00-22:00 1,499 e"
1.22244, 41.11394, "REPSOL L-V: 06:00-22:00 1,499 e"
-6.91225, 38.28533, "IBERDOEX L-D: 07:00-22:00 1,499 e"
-6.92986, 37.27128, "CAMPSA L-D: 24H 1,499 e"
-1.34608, 39.10039, "CAMPSA L-D: 7:00-23:00 1,499 e"
-3.77117, 39.68506, "LUHORPI L-D: 07:00-22:00 1,499 e"
-2.21778, 41.24836, "REPSOL Horario Especial 1,499 e"
-2.40397, 41.18922, "REPSOL L-D: 06:00-22:00 1,499 e"
-2.17431, 41.28344, "REPSOL L: 08:00-11:00 1,499 e"
-4.76544, 37.85175, "REPSOL L-D: 24H 1,499 e"
-3.67658, 40.83897, "CAMPSA L-D: 07:00-22:00 1,499 e"
0.42706, 40.42350, "BP L-D: 06:00-22:00 1,499 e"
-0.43247, 39.47281, "REPSOL L-S: 06:00-22:00 1,499 e"
-0.52314, 38.33778, "GALP L-D: 06:00-22:30 1,499 e"
-1.14342, 38.00072, "CARREFOUR L-S: 09:00-22:00 1,499 e"
-1.09294, 38.04567, "GALP L-D: 24H 1,499 e"
0.68628, 41.64933, "REPSOL L-D: 06:00-22:00 1,499 e"
3.11722, 42.04531, "REPSOL L-D: 06:00-22:00 1,499 e"
-0.08508, 39.94986, "BP L-D: 07:00-21:00 1,499 e"
-1.20214, 38.06847, "SAN JOSE MOLINA DE SEGURA L-D: 24H 1,499 e"
-0.38066, 39.49348, "CAMINO MONCADA L-D: 24H 1,499 e"
-4.90769, 41.30039, "SARAS ENERGIA L-D: 08:00-22:00 1,499 e"
-4.51725, 40.83744, "CEPSA L-D: 24H 1,499 e"
-4.39708, 40.77297, "CEPSA L-D: 24H 1,499 e"
-6.43753, 40.66417, "REPSOL L-D: 24H 1,499 e"
-6.07122, 36.92733, "REPSOL L-D: 24H 1,499 e"
-5.79628, 38.69528, "06/32718 L-D: 07:00-14:00 y 15:00-22:00 1,499 e"
-6.72028, 37.79689, "REPSOL L-D: 08:00-20:00 1,499 e"
-0.61447, 38.29806, "SHELL Horario Especial 1,499 e"
-5.09050, 37.54733, "BP L-D: 24H 1,499 e"
-4.76039, 37.90353, "REPSOL L-D: 24H 1,499 e"
-3.63792, 37.19828, "REPSOL L-D: 06:00-22:00 1,499 e"
-2.17381, 41.28350, "CAMPSA L-D: 24H 1,499 e"
-6.39942, 40.70867, "CAMPSA Horario Especial 1,499 e"
-0.98833, 37.62019, "REPSOL L-D: 24H 1,499 e"
-0.97186, 37.60764, "REPSOL L-D: 07:00-23:00 1,499 e"
-0.97178, 37.61186, "PETRONOR L-D: 06:00-23:00 1,499 e"
-0.18933, 38.95756, "REPSOL L-D: 24H 1,499 e"
-0.42972, 39.47208, "CAMPSA L-D: 24H 1,499 e"
0.41750, 40.42214, "REPSOL L-D: 24H 1,499 e"
0.40464, 40.41383, "REPSOL L-D: 07:00-21:00 1,499 e"
-0.06628, 39.98850, "BP BENCINAS LA PLANA SL L-D: 24H 1,499 e"
1.22247, 41.11542, "REPSOL L-D: 06:00-00:00 1,499 e"
0.60472, 41.67136, "PETROCAT L-D: 06:00-22:00 1,499 e"
1.84964, 42.09525, "CARREFOUR L-D: 24H 1,499 e"
-1.03564, 37.61150, "B.P. L-D: 06:30-22:00 1,499 e"
-3.69478, 42.36069, "CARREFOUR L-D: 24H 1,499 e"
-5.98278, 40.87806, "GALP L-D: 24H 1,499 e"
-4.03839, 38.03892, "CARREFOUR L-D: 24H 1,499 e"
-4.61456, 40.95511, "CEPSA L-D: 24H 1,499 e"
-3.83253, 40.26828, "CEPSA (EL MOLINO) L-D: 24H 1,499 e"
-3.69789, 40.47986, "REPSOL Horario Especial 1,499 e"
-1.23303, 37.97658, "GALP L-D: 06:00-22:00 1,499 e"
-1.06933, 37.76758, "REPSOL L-D: 24H 1,499 e"
-3.07939, 39.13194, "PETRONOR Horario Especial 1,499 e"
-0.70850, 39.46989, "BP. OIL ESPANA L-D: 06:00-22:00 1,499 e"
-0.18431, 38.98306, "CEPSA L-D: 24H 1,499 e"
-0.41406, 39.37839, "REPSOL L: 06:00-22:00 1,499 e"
-0.22525, 39.82783, "VICENTE GONZALEZ BAREA L-D: 06:00-22:00 1,499 e"
-1.09450, 37.96553, "PETRONOR L: 06:00-22:00 1,499 e"
2.77206, 41.90589, "GALP L-D: 24H 1,499 e"
2.78053, 41.76639, "REPSOL L-D: 06:00-22:00 1,499 e"
1.54411, 41.22519, "PETROCAT L-D: 24H 1,499 e"
-0.68594, 37.98333, "BP OIL ESPANA Horario Especial 1,499 e"
-6.08350, 36.92689, "CAMPSA L-D: 06:00-22:00 1,499 e"
-4.76611, 37.87706, "REPSOL L-D: 24H 1,499 e"
-0.18558, 38.98361, "CEPSA L-S: 06:00-22:00 1,499 e"
-1.83500, 37.86858, "REPSOL L-V: 07:00-20:00 1,499 e"
-5.12783, 37.23706, "REPSOL L-D: 06:00-22:00 1,499 e"
-4.65612, 41.59859, "CEPSA L-D: 06:00-23:59 1,499 e"
-0.45775, 38.71789, "RED ACME L-D: 06:00-22:00 1,499 e"
-1.00728, 37.65332, "MADRID L-D: 24H 1,499 e"
-8.58594, 42.81158, "GALP L-D: 24H 1,499 e"
-3.71875, 40.37861, "REPSOL L-D: 24H 1,499 e"
-6.38775, 40.71183, "REPSOL L-D: 06:00-22:00 1,499 e"
-1.08200, 37.99981, "REPSOL L-D: 06:00-22:00 1,499 e"
-0.45847, 39.46953, "PETRONOR L-D: 24H 1,499 e"
1.22828, 41.11739, "REPSOL L-D: 06:00-22:00 1,499 e"
-5.39850, 41.52683, "CEPSA-ELF L-D: 06:00-00:00 1,499 e"
-3.97058, 37.70844, "BP OIL (A.S. NUEVO MARTOS L-D: 24H 1,499 e"
-5.92061, 37.27038, "GM L-D: 06:00-23:00 1,499 e"
-3.07636, 39.53022, "REPSOL L-D: 05:00-22:00 1,499 e"
-3.64633, 40.10519, "REPSOL L-D: 24H 1,499 e"
-6.91817, 37.27117, "CARREFOUR L-D: 24H 1,499 e"
0.51167, 41.55886, "REPSOL L-D: 06:00-22:00 1,499 e"
-0.87861, 38.09150, "BP. SAN BARTOLOME  LA CAM L: 06:00-23:00 1,499 e"
-5.62264, 40.66056, "CEPSA L-D: 24H 1,499 e"
-0.95242, 38.09044, "BP. (CAPUCHINOS) L-D: 06:00-23:00 1,499 e"
-4.88000, 37.30189, "REPSOL L-D: 24H 1,499 e"
-8.58578, 42.81150, "GALP L-D: 24H 1,499 e"
-3.69525, 40.40564, "REPSOL L-D: 24H 1,499 e"
-0.96867, 37.61739, "REPSOL L-D: 06:00-22:00 1,499 e"
-3.98683, 40.04653, "CAMPSA L: 07:00-22:00 1,499 e"
-3.97672, 37.71433, "REPSOL L-D: 06:00-22:30 1,499 e"
-1.11194, 37.99264, "CARREFOUR L-D: 24H 1,499 e"
-0.41536, 39.37392, "PETRONOR L-D: 06:00-22:00 1,499 e"
-0.43278, 39.14914, "CEPSA L-D: 24H 1,499 e"
-0.22622, 39.04614, "CEPSA L-D: 24H 1,499 e"
-0.17397, 38.96417, "CEPSA L-D: 24H 1,499 e"
0.11519, 40.30722, "REPSOL L-D: 08:00-14:00 y 15:00-21:00 1,499 e"
-0.07522, 39.95156, "BP L-D: 07:00-21:00 1,499 e"
-5.87753, 40.77747, "EL TREBOL Horario Especial 1,499 e"
2.00608, 41.43317, "PETROCAT L-D: 06:00-22:00 1,499 e"
2.79561, 41.97592, "REPSOL L-S: 06:00-22:30 1,499 e"
2.19928, 41.44247, "PETROCAT L-D: 24H 1,499 e"
-3.07572, 40.91022, "REPSOL L-D: 07:00-21:00 1,499 e"
2.83364, 41.99447, "GM Horario Especial 1,499 e"
-4.88339, 37.29867, "REPSOL L-D: 24H 1,499 e"
-3.95531, 43.35522, "AVIA Horario Especial 1,499 e"
-2.62103, 36.80478, "REPSOL L-D: 06:30-22:30 1,499 e"
-0.45508, 39.28639, "PETROMAR L-D: 24H 1,499 e"
0.70631, 41.55314, "REPSOL L: 06:00-22:00 1,499 e"
1.69769, 41.45153, "NINGUNO L-D: 06:00-22:00 1,499 e"
-3.81139, 40.29381, "EL NARANJO L-D: 24H 1,499 e"
-0.46536, 39.47131, "REPSOL L-D: 24H 1,499 e"
-4.64281, 39.71867, "CIDMOI L-D: 07:00-10:00 1,499 e"
-2.98708, 40.29800, "CAMPSA L: 07:00-23:00 1,499 e"
1.26106, 41.67097, "REPSOL L-D: 05:00-23:00 1,499 e"
2.50581, 41.87833, "FACA Horario Especial 1,499 e"
1.13311, 41.18028, "REPSOL L-D: 06:00-22:00 1,499 e"
-0.91967, 37.65033, "REPSOL L: 06:00-22:00 1,499 e"
-5.71350, 41.26347, "EL PILAR L-D: 07:00-23:00 1,499 e"
-0.45961, 39.48117, "REPSOL L: 06:00-23:00 1,499 e"
-0.41253, 39.47428, "CAMPSA L-S: 06:30-22:30 1,499 e"
-2.18608, 39.22500, "TAMOIL L-D: 07:00-23:59 1,499 e"
-5.12181, 41.59782, "REPOSTAR-LA TORRE L-D: 24H 1,499 e"
-4.05914, 37.17981, "GALP L-D: 24H 1,499 e"
-4.94272, 37.66500, "REPSOL L-D: 24H 1,499 e"
0.39711, 40.36114, "REPSOL L-D: 07:00-22:00 1,499 e"
0.47561, 41.54453, "CAMPSA L-D: 06:00-22:00 1,499 e"
-3.68633, 40.47483, "REPSOL L-D: 24H 1,499 e"
2.12889, 41.43031, "MEROIL L-D: 24H 1,499 e"
-3.81308, 40.27394, "E.S.VALDONAIRE L-D: 24H 1,499 e"
-0.96842, 37.59556, "REPSOL L-D: 24H 1,499 e"
-1.19728, 38.06147, "EL CHORRICO L-D: 24H 1,499 e"
-0.51525, 39.47250, "AMAYVI - II L-D: 24H 1,499 e"
-0.44947, 39.12511, "BP Horario Especial 1,499 e"
-2.97047, 40.35839, "PETRONOR L-D: 06:30-22:30 1,499 e"
-4.58211, 40.45094, "E.S.JUANJO-REPOSTAR L-D: 07:00-23:00 1,499 e"
-5.64281, 40.95089, "GALP L-D: 24H 1,499 e"
-3.63875, 37.19758, "REPSOL L-D: 06:00-22:00 1,499 e"
-6.94750, 37.28225, "REPSOL L-D: 24H 1,499 e"
-5.67475, 40.95500, "CAMPSA L-D: 07:00-23:00 1,499 e"
-1.04956, 38.11142, "REPSOL L-D: 06:30-23:30 1,499 e"
-6.02633, 37.38172, "REPSOL L-D: 06:00-22:00 1,499 e"
1.88364, 41.50106, "ANG PETROLIS L-D: 24H 1,499 e"
-0.66967, 38.61344, "BP L-D: 24H 1,499 e"
-1.09417, 37.64197, "B.P. L-D: 06:30-22:00 1,499 e"
-3.66897, 40.44353, "REPSOL Horario Especial 1,499 e"
-0.00903, 38.73844, "A.ESTELA L-D: 07:00-22:00 1,499 e"
-0.40761, 39.36417, "CAMPSA L-D: 06:00-22:00 1,499 e"
-0.30278, 38.90967, "BP L-D: 06:00-22:00 1,499 e"
-0.51489, 39.47344, "AMAYVI L-D: 24H 1,499 e"
-6.94169, 37.25633, "REPSOL L-D: 24H 1,499 e"
-3.65592, 40.12414, "PETRONOR L-D: 07:00-22:00 1,499 e"
-0.93328, 38.10139, "GASOLINERAS REUNIDAS (PAL L-D: 24H 1,499 e"
-1.13003, 37.86994, "REPSOL L-D: 24H 1,499 e"
-0.40642, 39.48172, "GALP L-D: 24H 1,499 e"
-4.00164, 40.57692, "REPSOL L-D: 06:00-22:00 1,499 e"
1.13372, 41.18275, "REPSOL L-D: 06:00-22:00 1,499 e"
-0.99194, 37.60594, "REPSOL L-D: 24H 1,499 e"
0.04056, 38.64631, "SARAS ENERGIA  L-D: 08:00-22:00 1,499 e"
-8.67183, 42.56250, "GALP L-D: 06:00-00:00 1,499 e"
-2.76586, 37.50864, "GALP L-D: 24H 1,499 e"
-6.58269, 41.20042, "E.S.JOAQUIN L-D: 08:00-21:30 1,499 e"
-3.55644, 39.46458, "CAMPSA Horario Especial 1,499 e"
-6.60422, 37.69444, "REPSOL L-D: 06:00-22:00 1,499 e"
-5.63536, 37.08036, "REPSOL Horario Especial 1,499 e"
-3.97489, 37.72717, "CAMPSA L-D: 06:00-22:00 1,499 e"
-0.42967, 39.15875, "CEPSA L-D: 06:00-22:00 1,499 e"
-3.65811, 40.46339, "REPSOL Horario Especial 1,499 e"
-2.55481, 41.01375, "REPSOL L-D: 07:00-23:00 1,499 e"
-3.62045, 39.90444, "REPSOL L-D: 06:00-22:00 1,499 e"
-0.87889, 38.09083, "BP. SAN BARTOLOME LA CAMP L-D: 06:00-23:00 1,499 e"
-6.35006, 38.56269, "REPSOL L-D: 24H 1,499 e"
-4.93128, 37.66308, "LA LAGUNILLA L-D: 24H 1,499 e"
-0.45600, 39.28781, "PETROMAR L-D: 24H 1,499 e"
2.94781, 42.21519, "GALP L-D: 06:00-22:00 1,499 e"
0.09442, 38.83900, "GALP L-D: 24H 1,499 e"
1.22003, 41.12014, "REPSOL L-D: 06:00-22:00 1,499 e"
-0.26136, 39.17306, "BP L-D: 06:00-22:00 1,499 e"
-1.07675, 37.98294, "REPSOL L-D: 06:00-22:00 1,499 e"
-1.13636, 37.88544, "REPSOL L-D: 24H 1,499 e"
-0.61322, 39.47450, "GALP L-D: 24H 1,499 e"
-0.45800, 39.11392, "CAMPSA L-D: 24H 1,499 e"
-2.87075, 41.49583, "REPSOL L-D: 8:00-22:00 1,499 e"
-3.63744, 37.10356, "BP ALHENDIN-OTURA L-D: 24H 1,499 e"
-3.10886, 39.12731, "REPSOL L-V: 06:00-22:00 1,499 e"
-4.64042, 37.92581, "LAS VEGAS L-D: 06:00-22:00 1,499 e"
-0.95503, 37.68350, "REPSOL L-D: 05:00-23:00 1,499 e"
-0.61486, 38.29653, "CONFORT AUTO Horario Especial 1,499 e"
-6.95722, 37.26767, "REPSOL L-D: 24H 1,499 e"
-4.39803, 40.77211, "CEPSA L-D: 24H 1,499 e"
-3.64506, 40.10514, "REPSOL L-D: 24H 1,499 e"
-3.73389, 37.77786, "PETRONOR L: 06:00-22:00 1,499 e"
-5.48867, 41.13803, "REPSOL L-D: 24H 1,499 e"
-0.43383, 39.47347, "REPSOL L-D: 24H 1,499 e"
-0.03492, 39.98100, "BP FADRELL L-D: 07:00-22:00 1,499 e"
-0.38383, 39.49558, "REPSOL L-D: 24H 1,499 e"
1.62022, 41.58750, "CAMPSA L-D: 24H 1,499 e"
2.62747, 41.74594, "REPSOL L-D: 06:00-22:00 1,499 e"
2.47856, 42.17189, "REPSOL L-D: 06:00-22:00 1,499 e"
-1.07569, 38.27022, "REPSOL L-D: 06:00-21:00 1,499 e"
-0.96656, 37.62525, "REPSOL L: 06:00-22:00 1,499 e"
2.74092, 41.78114, "GALP L-D: 06:00-22:00 1,499 e"
-3.78931, 40.29619, "REPSOL L-D: 24H 1,499 e"
2.88494, 41.86122, "GALP L-D: 06:00-22:00 1,499 e"
2.80919, 41.75158, "CAMPSA L-D: 24H 1,499 e"
-4.76164, 37.92100, "REPSOL L-D: 06:00-22:00 1,499 e"
-6.35306, 40.08694, "REPSOL L-D: 07:00-23:00 1,499 e"
2.13542, 41.33147, "REPSOL L-D: 24H 1,499 e"
-6.36403, 38.85844, "SHELL L-D: 07:00-23:00 1,499 e"
1.08392, 41.15222, "GALP L-D: 24H 1,500 e"
-0.30253, 39.19758, "CEPSA L-D: 06:00-22:00 1,500 e"
-3.70726, 42.22639, "SHELL L-D: 06:30-11:30 1,500 e"
-6.27192, 36.77872, "LIBRE L-D: 06:00-22:00 1,500 e"
-5.88244, 42.45856, "CEPSA L-D: 24H 1,500 e"
2.16808, 41.52614, "SHELL L-D: 24H 1,500 e"
-3.66872, 37.22633, "REPSOL YPF L: 07:00-23:00 1,500 e"
-5.08733, 37.23364, "SHELL L-D: 24H 1,500 e"
-5.81003, 42.23492, "CEPSA L-D: 06:00-23:59 1,500 e"
-3.65528, 37.24736, "SHELL L-D: 24H 1,500 e"
-3.62800, 37.21997, "REPSOL L-D: 06:30-22:30 1,500 e"
-5.89803, 42.30444, "CEPSA L-D: 24H 1,500 e"
-3.46886, 41.33231, "BUQUERIN L-D: 07:00-23:00 1,500 e"
-3.75990, 41.93056, "SHELL L-D: 24H 1,500 e"
-4.20792, 40.77692, "SHELL L-D: 06:00-00:00 1,500 e"
-5.46153, 37.12572, "GALP L-D: 07:00-23:00 1,500 e"
-3.48514, 41.27692, "BUQUERIN L-D: 07:00-23:00 1,500 e"
-3.63192, 37.20892, "REPSOL L-D: 07:00-23:00 1,500 e"
-4.80117, 37.27578, "SHELL L-D: 06:00-00:00 1,500 e"
-4.50928, 41.99731, "SHELL L-D: 05:30-23:30 1,500 e"
-6.53903, 37.39108, "CEPSA Horario Especial 1,500 e"
-3.35167, 38.98469, "CEPSA L: 06:00-22:00 1,500 e"
0.89500, 42.17136, "REPSOL L-D: 24H 1,500 e"
-3.64481, 37.23425, "REPSOL L-D: 07:00-23:00 1,500 e"
2.16661, 41.52642, "AREA DE SERVICIO DEL VALL L-D: 24H 1,500 e"
-0.69083, 38.27250, "CEPSA L-D: 24H 1,500 e"
-3.64344, 37.23558, "REPSOL L-D: 24H 1,500 e"
-6.39969, 37.38703, "CEPSA Horario Especial 1,500 e"
-0.67347, 38.06228, "CEPSA  Horario Especial 1,500 e"
-3.83022, 40.14222, "SHELL L-D: 06:30-22:30 1,500 e"
-3.11181, 41.57392, "BP L-D: 24H 1,500 e"
-3.47294, 38.59019, "CEPSA L-D: 24H 1,501 e"
-2.45011, 36.84586, "CEPSA L-D: 24H 1,501 e"
-0.78056, 38.49250, "GRUPO RIBERA L-V: 07:00-21:00 1,501 e"
-0.79519, 38.49197, "GRUPO RIBERA L-D: 06:00-23:00 1,501 e"
0.09819, 38.83958, "REPSOL L-D: 24H 1,501 e"
1.39150, 41.15586, "GALP L-D: 24H 1,501 e"
-6.39214, 37.39958, "E.S.CAMPO DE TEJADA Horario Especial 1,501 e"
-0.80475, 38.47394, "GRUPO RIBERA L-D: 07:00-22:00 1,501 e"
-0.78253, 38.46006, "GRUPO RIBERA L-D: 24H 1,501 e"
-3.38319, 38.95747, "CEPSA L-D: 24H 1,501 e"
-2.44728, 36.85778, "CEPSA L-D: 06:00-23:00 1,501 e"
-0.83875, 38.57356, "GRUPO RIBERA L-D: 06:00-23:00 1,501 e"
-2.39094, 36.84500, "CEPSA L-D: 24H 1,501 e"
-0.73556, 37.92669, "BP L-D: 24H 1,501 e"
-0.78042, 38.49336, "GRUPO RIBERA L-V: 06:00-22:00 1,501 e"
-0.81072, 38.53500, "REPSOL L-D: 06:00-22:00 1,501 e"
-5.84903, 40.34081, "CEPSA L-D: 07:00-23:00 1,501 e"
-0.08011, 39.89417, "GALP Horario Especial 1,501 e"
-0.51350, 38.33058, "GALP L-D: 24H 1,501 e"
-3.68533, 40.50344, "REPSOL L-D: 06:00-22:00 1,501 e"
-0.77100, 38.47447, "GRUPO RIBERA L-D: 06:00-22:00 1,501 e"
2.84361, 41.96456, "BP L-D: 24H 1,501 e"
-2.58789, 39.41333, "CEPSA L-D: 24H 1,502 e"
-4.21533, 40.18367, "LA TORRE L: 07:00-22:00 1,502 e"
-5.68839, 43.30539, "REPSOL L-D: 24H 1,502 e"
-5.73322, 43.37828, "CAMPSA L-D: 06:30-22:30 1,502 e"
-4.06269, 38.03106, "CEPSA L-S: 08:00-13:00 y 17:00-20:00 1,502 e"
-5.95928, 43.57125, "REPSOL L-D: 07:00-23:00 1,502 e"
-5.68472, 43.52111, "REPSOL L-D: 24H 1,502 e"
-2.75992, 40.89642, "CEPSA L-D: 24H 1,502 e"
-0.64608, 39.01356, "ANNA L-D: 06:00-22:00 1,502 e"
-6.02392, 43.54267, "REPSOL L-D: 07:00-23:00 1,502 e"
-5.66847, 43.53433, "REPSOL L-D: 07:00-23:00 1,502 e"
-2.82539, 39.48483, "CEPSA L-D: 24H 1,502 e"
-3.04897, 40.72872, "CEPSA L-D: 24H 1,502 e"
-0.52781, 39.15397, "REPSOL L-D: 24H 1,502 e"
-0.78875, 38.11514, "GALP Horario Especial 1,502 e"
-5.88158, 43.30111, "PETRONOR L-D: 06:00-22:00 1,502 e"
-6.61422, 43.27167, "PETRONOR L-D: 07:00-22:30 1,502 e"
-5.81342, 43.44272, "REPSOL L-D: 24H 1,502 e"
-5.76761, 43.25414, "PETRONOR L-D: 07:00-21:00 1,502 e"
-6.07433, 43.38725, "PETRONOR L-D: 07:00-23:00 1,502 e"
-5.26094, 43.48442, "CAMPSA L: 06:00-22:00 1,502 e"
-6.15728, 43.41278, "REPSOL L-D: 06:00-23:00 1,502 e"
-6.14250, 36.43044, "SHELL L-D: 24H 1,502 e"
2.19053, 41.41461, "CEPSA L-D: 06:00-23:59 1,502 e"
-4.48253, 36.71361, "GALP L-D: 24H 1,502 e"
-6.15194, 43.37664, "PETRONOR L-D: 7:00-23:00 1,502 e"
-5.43058, 43.48378, "REPSOL L-D: 24H 1,502 e"
-2.77278, 37.14475, "CEPSA L: 06:00-10:00 1,502 e"
-2.82447, 39.48597, "CEPSA L-D: 24H 1,502 e"
-4.57942, 40.29319, "CEPSA L-D: 06:00-23:59 1,502 e"
-5.71350, 43.32764, "REPSOL L: 06:00-10:00 1,502 e"
-6.41175, 39.54683, "CEPSA L: 07:00-22:00 1,502 e"
-5.27147, 43.36586, "PETRONOR L-D: 07:00-23:00 1,502 e"
-5.69831, 43.38514, "CAMPSA L-D: 24H 1,502 e"
-6.32908, 43.39828, "REPSOL L-D: 07:00-23:00 1,502 e"
-4.05631, 38.03392, "CEPSA L-D: 06:00-22:00 1,502 e"
-5.70750, 43.52989, "REPSOL L-D: 06:00-22:00 1,502 e"
-0.52936, 39.15458, "REPSOL L-D: 24H 1,502 e"
-5.67844, 43.35700, "CAMPSA L-D: 06:00-22:00 1,502 e"
-5.66889, 43.52100, "REPSOL Horario Especial 1,502 e"
-5.72128, 43.53869, "REPSOL L-D: 24H 1,502 e"
-5.87128, 43.54756, "REPSOL L-D: 07:00-23:00 1,502 e"
-5.67131, 43.53792, "REPSOL L-D: 24H 1,502 e"
-2.76047, 40.89844, "CEPSA L-D: 24H 1,502 e"
-5.79133, 43.40025, "PETRONOR L-D: 06:00-22:00 1,502 e"
-2.58900, 39.41219, "CEPSA L-D: 24H 1,502 e"
-5.56847, 43.24917, "REPSOL L-D: 06:00-23:59 1,502 e"
-5.79669, 43.41475, "CARREFOUR L-D: 24H 1,502 e"
-5.70411, 43.31636, "REPSOL L-D: 24H 1,502 e"
-6.36867, 38.44728, "BP L-D: 06:30-22:00 1,503 e"
-2.79575, 39.28981, "CAMPSA L-D: 06:00-22:00 1,503 e"
-3.70417, 40.43481, "REPSOL Horario Especial 1,503 e"
-3.45750, 37.99772, "REPSOL L-D: 06:00-22:00 1,503 e"
-4.01667, 39.86094, "REPSOL L-D: 08:00-20:00 1,503 e"
-6.38278, 41.23628, "REPSOL L-D: 08:00-23:00 1,503 e"
-3.89822, 40.31661, "REPSOL L-D: 24H 1,503 e"
-0.16500, 38.94939, "GALP L-D: 06:00-22:00 1,503 e"
-3.70378, 40.44231, "REPSOL L-D: 24H 1,503 e"
-3.91733, 40.56822, "REPSOL L-D: 06:00-00:00 1,503 e"
-3.94731, 38.97592, "CAMPSA L: 07:00-22:00 1,503 e"
-3.63167, 37.14281, "REPSOL L-D: 07:00-23:00 1,503 e"
1.83992, 41.73414, "REPSOL L-D: 24H 1,503 e"
-2.78517, 39.27844, "CAMPSA L-D: 06:00-23:59 1,503 e"
-3.87461, 40.37650, "REPSOL L-D: 24H 1,503 e"
-4.70953, 36.49022, "CEPSA L-D: 24H 1,503 e"
-3.00189, 36.75614, "REPSOL L-D: 24H 1,503 e"
-0.45444, 39.47531, "BP OIL ESPANA, S.A. L-D: 06:00-22:00 1,503 e"
-6.06578, 36.92019, "CEPSA L-D: 24H 1,503 e"
-5.54403, 39.89606, "REPSOL L-D: 24H 1,503 e"
-6.52125, 39.96914, "REPSOL L-D: 07:00-23:00 1,503 e"
-0.10822, 39.93119, "CEPSA L-D: 06:00-22:00 1,503 e"
-3.92547, 38.97075, "REPSOL L-D: 06:00-22:00 1,503 e"
-3.97031, 39.86497, "REPSOL L-D: 06:00-22:00 1,503 e"
-4.52803, 36.59442, "REPSOL L-D: 24H 1,503 e"
-3.62792, 40.47008, "REPSOL L-D: 24H 1,503 e"
-3.41214, 40.26525, "REPSOL L-D: 24H 1,503 e"
-4.65425, 37.20617, "DINERGIA L: 07:00-23:00 1,503 e"
-0.19639, 39.93131, "E.S.ORENGA S.L. L-S: 07:00-20:50 1,503 e"
-5.64925, 41.00453, "REPSOL L: 07:00-23:00 1,503 e"
-7.12631, 37.22783, "REPSOL L-D: 06:00-22:00 1,503 e"
-4.04322, 39.86069, "CAMPSA L-D: 06:00-22:00 1,503 e"
1.83531, 41.73136, "REPSOL L-D: 06:00-22:00 1,503 e"
-3.93597, 38.97778, "REPSOL L-D: 24H 1,503 e"
-3.93450, 38.98475, "REPSOL L-D: 24H 1,503 e"
-0.17275, 38.53372, "REPSOL L-D: 24H 1,503 e"
1.84011, 41.73381, "REPSOL L-D: 06:00-21:30 1,503 e"
-3.87250, 40.37669, "REPSOL L-D: 24H 1,503 e"
-3.71172, 40.44308, "REPSOL Horario Especial 1,503 e"
-4.04028, 39.87258, "REPSOL L-D: 24H 1,503 e"
-3.65131, 37.14664, "REPSOL L-D: 06:30-23:00 1,503 e"
-0.11653, 39.94333, "CEPSA L-D: 24H 1,503 e"
-4.02103, 39.87053, "REPSOL L-D: 24H 1,503 e"
-0.78286, 39.39419, "REPSOL L: 06:00-22:00 1,503 e"
-0.12467, 38.92278, "GALP L-D: 06:00-22:00 1,503 e"
-0.11181, 38.91311, "GALP L-D: 24H 1,503 e"
-1.87267, 37.24908, "REPSOL L: 07:00-22:00 1,503 e"
-6.66122, 40.07325, "REPSOL L-D: 06:00-22:00 1,503 e"
-5.67031, 41.01711, "CAMPSA L-D: 07:00-23:00 1,503 e"
1.41222, 41.14717, "CEPSA L-D: 06:00-22:00 1,503 e"
2.74936, 39.52117, "CEPSA L-D: 07:00-21:00 1,503 e"
-3.00394, 36.74806, "REPSOL L-D: 06:00-22:00 1,503 e"
-3.92083, 38.98308, "REPSOL L-D: 06:00-23:00 1,503 e"
-4.31556, 38.43119, "CEPSA L-D: 07:00-22:00 1,503 e"
-0.77797, 39.43047, "REPSOL L-D: 06:00-22:00 1,503 e"
-0.32947, 39.48522, "REPSOL L-D: 06:00-22:00 1,503 e"
-1.50578, 37.75928, "CEPSA L-D: 24H 1,503 e"
-3.67619, 40.45153, "REPSOL Horario Especial 1,503 e"
-0.10800, 39.93150, "CEPSA L-D: 06:00-23:59 1,503 e"
-5.08050, 37.71253, "REPSOL L-D: 06:00-23:00 1,503 e"
-0.74775, 38.25678, "REPSOL L-D: 06:00-22:00 1,504 e"
-2.85481, 40.06331, "CAMPSA L-D: 08:00-22:00 1,504 e"
-5.65294, 41.99511, "CEPSA L-D: 24H 1,504 e"
-3.24853, 38.94275, "CAMPSA L-D: 06:00-23:00 1,504 e"
-4.70122, 41.71256, "CEPSA Horario Especial 1,504 e"
-6.28972, 37.30191, "E.S.ALCARAYON (BP OIL) L-D: 24H 1,504 e"
-4.08719, 43.36506, "PETRONOR Horario Especial 1,504 e"
-3.04825, 36.96278, "LA ALPUJARRA-UGIJAR L-D: 07:00-22:00 1,504 e"
-0.70889, 37.62794, "REPSOL L-D: 07:00-23:00 1,504 e"
